Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,BA,BAC,BMY,CMCSA,CRM,CSCO,CVX,DAX,DIS,GOOGL,GSK,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PYPL,SAP,SIEGY,SNY,T,TM,TSLA,TSM,TXN,UNH,V,VZ,WMT,XOM
2020-09-22,0.0157159564476248,-0.0055000065475122595,-0.010854135769365447,0.012868160360326897,0.023421040677356286,0.01772271475550169,0.05692335984779917,0.002878138347780057,-0.02165913748773629,0.017136910750590317,0.03379584428555127,0.011140565980578554,0.007172184198973808,-0.01009161511823009,0.004820178127728614,0.014352885493991163,0.020753121397064644,-0.005496078110458935,0.0035247055995526466,0.00811797555717142,0.002162038580991732,0.004625746340806369,-0.006133849822037796,-0.010911682396894107,0.011611352599873115,0.022754243622777004,0.0,-0.002285791849061747,0.024094040353856316,0.00783832415384711,0.030872344383048533,0.00962676551638153,-0.003288452567661748,0.006933977874381103,0.006385171694711422,0.009143289765913831,0.024944009049500115,0.00866036374631407,0.00876534766100212,-0.019468979718558654,-0.0041913952539136545,0.007849403823465106,-0.055986946823462835,-0.0013648545538742507,0.01219153046738164,-0.016477737154922734,0.01575106061893794,0.0035228538952543076,0.009046269840061738,-0.024704755329777783
2020-09-23,-0.041946236556155925,-0.01647838026478765,-0.01975201619319522,-0.026464683324168292,-0.03367020866091608,-0.01983839741866089,-0.04126889165142078,-0.03584190221043215,-0.028404119916125903,0.003914382611014844,-0.01796910102437843,-0.047582506030417804,-0.026449596910617545,-0.047398562535926114,-0.017541368968115423,-0.030893800278750883,-0.03454535116058444,-0.005526337398272907,-0.02473385949182405,-0.02391174364220694,-0.013940517903569316,-0.022622368437511753,0.0015948854458172068,-0.01623014444802251,-0.02919852144450641,-0.0321495103623779,-0.006654235996079616,-0.00373762510160347,-0.03292845182603976,-0.041859290091203594,0.08761884288603383,-0.04067176359575231,-0.02738368167122185,-0.008702229690415675,-0.006896289530719302,-0.01195985691545709,-0.03285758978088549,-0.03256379246344876,-0.027715319512384484,0.015042096033833552,-0.02244823407622576,0.007863843373405066,-0.10341090738483938,-0.03180928650485981,-0.025171204372829936,-0.007204507073198085,-0.025877772636498486,-0.015212403647232087,-0.016774020289034297,-0.03208580719234244
2020-09-24,0.01026895878238121,-0.014115247168179468,-0.017618985667933296,-0.07036624351614884,-0.0057824382661184615,-0.009357320173454475,0.006643681788120581,-0.033932992939251894,0.003439133870094091,-0.012544682331555812,0.007495516834753024,0.006610439096069953,-0.011233187004908163,-0.0020848347083238794,0.0020406021672862984,-0.006408183998619643,0.009557327399822846,-0.01084945727378428,-0.0031887542276552994,-0.00018920055775673017,-0.006227530918011648,0.006964230482906508,0.0015923458366176035,-0.0008626479414030053,0.010163859071145254,0.011339527984426834,0.005349631048273462,0.00629329258185396,0.012961926519783562,0.005248510013781349,-0.018566664347013373,0.01849677368286451,0.005766525001746903,0.004427377013907607,-0.006666633735871175,0.004475043379636778,0.0031936668085756903,0.008086387966939057,0.021571667984448206,0.00355663028060782,0.006099749400993115,-0.010803415523669369,0.0195341463945935,0.005903662114924879,0.011319712983180796,0.0017800241161769481,0.0007677970703985348,0.004753027627266482,0.00522092662077589,-0.0020353903699689146
2020-09-25,0.03751616482885889,0.0037247430558349226,0.025069316565427657,0.0009794023258828943,0.02589429513088448,0.014563867662352736,0.02494874307344297,0.06833273207123658,0.006426803897498834,0.021287700885653127,0.00984678563931185,0.021848041990028655,0.01585218155706314,0.0004180296843592224,-0.0018182399796221604,0.012327554596823997,0.01138559259098404,0.01123611595560825,0.010726405326060506,0.01719589195008986,0.0072827019755712374,0.015866397295259294,0.006843118666823855,0.008741795783749007,0.00041060145932481085,0.010877186623184265,0.00953146572245478,-0.002646003869211766,0.02278657828745878,0.020715351713678665,-0.0041683767362447055,0.042577647411662145,0.00843179245902892,0.014971968524130741,0.008109594899428751,0.005112387100135285,0.027773190025732086,-0.008347523537675094,-0.015082969465085583,-0.00019693531067943582,0.0,0.00849446390095876,0.05041385121376596,0.0063791141400790785,0.011924913086288402,0.03362240452377474,0.008848465719205167,0.0033789382604678675,0.00416998542619873,0.009324047571726002
2020-09-28,0.02386895305532377,0.012176611300466655,0.009569994657240732,0.03797223693657603,0.018195862704864396,0.01316536758265019,0.025498115680328004,0.06441071031458168,0.02554279807493054,0.0036979735032571792,0.013217812905147008,0.016190131774104888,0.017685265639544978,0.029235844286190416,0.028415259427654327,0.01604836986910918,0.01361994201265948,0.0015871760412633495,0.014075558452938175,0.019505829998173407,0.02337098731352172,0.0298359778160886,0.009954739206172958,0.028779273609050193,0.011494149008268284,0.019922939310084375,0.009533678265701395,-0.002049740323313509,0.007795152113831527,0.016090931359971083,0.0007245349439639615,0.012525621345089943,-0.003678864346453925,0.033096280455863214,0.009431144536644842,0.0028341040388384364,0.025473988103930312,0.03301335494226354,0.07151610510862882,0.004332457928892364,0.012125423857383355,0.02286224906538914,0.034025594039789775,0.011282915470093524,0.026171119129718035,0.0024134494471721446,0.015563917012942907,-0.0005050341574243111,-0.0001458522102875115,0.019341858249992905
2020-09-29,-0.00756809875295017,-0.004468174941894665,0.007181139264412328,0.005835280086331496,0.00167852611051722,0.005141048653233504,-0.009190126805558863,-0.014932536730471901,-0.013283488158634782,0.003182127428986492,-0.011976038004937406,0.0031621145055615862,-0.00178876283972762,-0.027458612258266624,0.0025151240386991347,-0.004682882354903883,0.0050457797154948025,-0.011357464487376734,-0.0008077796748571231,-0.0007895978999802322,-0.006489636457881143,-0.004666732648921368,-0.00033978728446171225,-0.008423441613436777,-0.007305177252992512,-0.006383353127670022,-0.007173297427630176,-0.010391411584326327,-0.010408656909472125,0.005767893865378904,0.01632882341877462,0.014633781770841736,-0.0018463245871155332,-0.005870706522975611,-0.006045496590348698,-0.005434451577391308,0.012915298783246376,-0.0032467589497169325,0.0025725096072082287,-0.009803961115896986,-0.0028188414578238508,-0.012940185118141989,-0.005056919415549199,0.009276734365050165,-0.0030997741465906836,0.00303383093143772,-0.00439294727849926,-0.0020216010086266945,-0.0008013177586405629,-0.02917017046665682
2020-09-30,0.015075940609461158,0.008056243941996444,0.034604048581521774,0.008523798438451635,0.002247984251325219,0.023600580591824682,0.0012241460404771587,0.01014662800360755,0.013462314655954932,0.006510804639794587,0.001298502068444618,0.01563956526047572,0.00844848789993713,0.001390656909584287,-0.006077637579462891,-0.010526313227769868,-0.0002865407351534399,0.005610377675594025,0.02057990812324495,0.0006078930483646161,0.0060360405657788885,0.011525872244059432,0.012375830067797633,0.009648595585794784,0.009198669477263666,0.005770048545992834,0.003704001760118869,0.012820329393092189,0.01481222713752306,0.01327305594380035,-0.006410723004738883,0.023041874312192512,0.0038676682609046775,0.010498484618393977,0.014653217189860124,0.01260384184811314,0.013007705806153513,-0.004854022724945062,-0.007127590068351286,-0.0065346377188505445,0.007420528565065698,-0.0134822909392458,0.02371912031427703,0.0069557507978497135,0.009116635862178368,0.025053506454039143,0.0026574422223883953,0.004220089198198718,0.02019836818192844,0.0014585242940365895
2020-10-01,0.00846231345877757,-0.00513761701498372,-0.0017458144845562407,-0.0035842384380299075,0.01851440006819982,0.004839326593437221,0.023034752317315554,0.015732822158650572,0.00041515343490550194,-0.0003342807953168325,0.0038912459893842843,0.008475209143518736,-0.005893047986338162,-0.02194432581118877,-0.0024529733104371454,-0.006205708100402552,0.01521558245555732,-0.013283692721359097,-0.00032414348316689434,-0.0056497362821325,-0.0047669979496782755,0.008883756109231422,-0.010478146708378544,0.007271158718924031,-0.003848278038088293,0.015376701237675983,0.000455544874112368,-0.01579260844188035,0.010127113494095452,0.05495672470334578,0.00876190106611463,0.006208393691303549,-0.00033514811215151763,0.015873062682920658,-0.008992098117464153,0.0017986722519927056,-0.0004567646472527498,0.006482175345921215,-0.007322284829563652,-0.004185683679163277,-0.0007016901041608792,-7.557962428628162e-05,0.04463774876849502,0.019119253876234588,0.014847202536609316,0.004169719036816177,0.016902495759929526,-0.0006723207119561092,0.02265739927609811,-0.03495468743437802
2020-10-02,-0.03228024774280691,-0.011705396549385294,-0.019698043437754498,-0.012345638180849883,-0.041080296951162554,-0.039077274823185015,-0.02988273802333874,0.00131062325689979,0.004564123909493567,-0.01838842079366232,-0.02777759039233052,-0.022095051931960152,-0.01365977725865708,0.010934499360820249,-0.002850994149188324,-0.00616328377165698,-0.021708420413243612,0.002692340907048285,0.006087321554049119,0.011791298284807405,-0.004294307828079713,-0.023545096525773856,-0.0073310359027444205,0.00948749066984833,0.0036599311785359134,-0.013221805720534663,0.014026128561179352,-0.01028901329727605,-0.029511668949498193,-0.0463498545134613,0.0,-0.040563491285188324,-0.01424252249526281,-0.01946030065456772,0.00027502696486592093,-0.008043855883474893,-0.025540767324776503,-0.016133100302652137,-0.01287261162119413,0.010408295538866685,0.0066689697261796965,-0.00528578862007445,-0.0737906918190171,-0.022028640250796205,-0.026361256455539328,-0.0034815625811075446,-0.009294292151427186,-0.003532409085573507,-0.018031999248365183,-0.004527720665204127
2020-10-05,0.030790858395338017,0.02101699514084454,0.01934262423613764,0.004900990194243393,0.015616215659680188,0.04319285040840648,0.0237440429687501,0.018562559990471517,0.016935343943391468,0.008174356688297024,0.014617767519842895,0.014847660218512582,0.007839087582349302,0.021210545107904988,0.014617641529893532,0.0066911438139900525,0.018707112172438256,0.01208399583694919,0.009988919729181811,0.018779143935497622,0.011943164636705639,0.013330392491347709,0.013607620886923577,0.02113628486356589,0.000405361339247845,0.013044829537594005,0.015269434375967617,0.005445384217505955,0.020321212105577358,0.034966061584771335,0.010028688800493013,0.044421985563586563,0.012408693115044667,-0.0009414576749050552,0.010170511382619152,0.009195132800464467,0.02574124509998965,0.014971863588237877,0.0203664307526652,0.009904789477579445,-0.0003484363753094577,0.0028088543837947455,0.025512531789757986,0.04628721534572411,0.021191902576631616,0.019776769027744834,0.01032447546379589,0.00708978837839247,0.009252697763533657,0.023044202653446755
2020-10-06,-0.0286692929790211,-0.02320017458835988,-0.021278455111262695,-0.014049801355831337,-0.015396612772792362,-0.012968260194708758,-0.03102028886576813,-0.06810749924040282,-0.010154344198774368,-0.024662060080467785,-0.02347530337620518,-0.005526177380011377,0.0,-0.005501771886353701,-0.004015736828214211,-0.01977792321540539,-0.021452220778719666,-0.023348522058136645,-0.019957291378105202,-0.010846438791520696,-0.0003278579012215843,-0.006190503167456285,-0.013289918617882979,-0.01029898526978379,-0.0089106697483754,-0.016955493645649966,-0.008758442654368426,-0.019817673175866357,-0.02124729957152327,-0.028387647371203695,-0.0020327596329484665,0.006890346687628224,-0.0008396723349459734,-0.016167733590694233,-0.01578238609983873,0.0015782800190546897,-0.026365264315394654,-0.01628355260137304,-0.006031045930639634,-0.02451927841804402,0.0013951092815482902,-0.0063589065697804426,-0.02748539351192436,-0.01679656387591888,-0.001596080721192883,-0.011629629534081531,-0.015181212157287072,-0.0033523925099150365,-0.00825118430071159,-0.010373398442512727
2020-10-07,0.01696698880744396,0.013738608587232193,0.014023365492068951,0.014068721930188932,0.029583662334837335,0.019708001274431952,0.030881037106998743,0.03177891148036949,0.020927160815022994,0.04641483611050723,0.010110035148019891,0.03933801719313057,0.021519239750991126,0.020470302570137155,0.01184797072497612,0.01637313612781699,0.0055960388688882645,-0.005976440639512637,0.02285966861377675,0.027922698377286448,0.01721758426282527,0.02530636902131378,0.011076025148383684,0.017445576273441343,0.012668747438443928,0.019174427657083992,0.010665275274407637,0.0051486839872167955,0.01903746040969545,0.056911811938311185,0.018879552009179124,0.016561499795811896,0.022271021629546528,0.009653609223946757,0.008294279678698224,0.007807295414065996,0.015391823499298907,0.0017527117198004039,0.013579950814833097,-0.004625066085965135,0.0031347323367318936,0.008913593005554832,0.027344297266189477,0.045716679369911306,0.020159724006848734,0.027730867528512393,0.010077317469949554,0.002522862355969213,0.0018489649873421055,0.003294308032894433
2020-10-08,-0.0009559200990457706,0.003100940922518891,0.007425384381246403,0.00966642563006892,-0.00468416827980056,-0.06822675685774648,-0.0016084400175445657,0.020594127799518747,0.014469511961077819,0.019860968917939648,0.0075623227594672215,0.0009231103324618406,0.009898549936444345,0.019517376679589082,0.0071654282213715614,0.0014644265756924568,0.0166467976349578,0.015577744930081794,0.006117634732655253,0.012998825669371161,0.05980481390727288,0.013290429617388355,0.006829805757777141,0.02055533388516384,0.018159674529059533,0.004803172277454637,-0.003002426706734229,0.00549741558353678,0.0035742705901553595,-0.005367888492396444,-0.0026907942134898333,-0.008969330837715117,0.004951232389911242,0.006130991173823652,0.011516226923068196,0.006751910195104793,-0.007964662899627828,0.011663915010747594,0.017531289495634317,0.017373821435271664,0.017732482361802138,0.003926635212719631,0.0014577830589765917,0.010124401318997167,0.008926843597234724,-0.0023515892617334,0.002518967147423501,0.003526388014153614,0.003335786910289462,0.052537363611657284
2020-10-09,0.017396014218529432,0.004121839157226415,0.01022668746775568,0.017621201995658753,0.02306252018718169,-0.014119835868463326,0.030120249141207367,-0.003988084338960141,0.004754536781487406,0.0032458437554245823,-0.009933723347386514,0.02213515386443987,0.0015078639321284282,-0.016219056837346812,0.0038173232469262963,0.01535467605226648,0.018214515058774472,0.011033396601373813,0.004920509813109986,0.0034527041447072193,-0.0281390627058955,-0.010305259236555675,0.01397021863890191,-0.005698523198261585,0.006936124058162241,0.020976771375391445,-0.00429586681554428,-0.0014912450423948398,0.02483628383738523,0.014385424190278995,0.009790964305465,-0.005491793694924807,0.004270139765862435,0.004279898684790506,-0.0027108990917674713,0.008965754381242474,0.021806727271865167,0.006533551884232214,0.008544633746982111,0.008935633519496111,-0.010136489321937558,-0.006543776887232178,0.01897077543397918,0.011161720174887702,0.019248785586737815,0.01684173649583709,0.018031182362665765,0.0023654085124331647,0.01004552514136181,-0.014747671923910688
2020-10-12,0.06352047457940935,0.007069534401184185,0.012767851899641691,0.008308144901501224,0.01738491899526573,0.011871626232712096,0.04754990740220588,0.00011954982514805756,0.012618185758634048,0.00016175377646709954,0.02541816181018053,0.004098038547515781,0.01279816571046477,0.006892033485119686,0.008643037593819347,-8.002989247735126e-05,0.035843632894007715,-0.00026607158680946874,0.0034625163682437954,0.005620034049465428,-0.00453855818023674,0.020068134800568238,0.0057626753974662215,0.012252995683502688,0.005510757488044193,-0.0009933748082536775,0.00569331445950505,0.0,0.025902449290067908,0.0006858874305075702,-0.011604671075317152,0.03365944074283145,0.005069382479659712,0.026654088516761654,0.0008155408320231761,0.010985230822785574,0.021493334731817137,0.010372895416673744,0.013888901686063493,0.005313864683631486,-0.006708904907348767,-0.002119918045239144,0.01912439516394837,0.02399166725413271,0.026439656798428635,0.006497281196525817,-0.0011613998002341086,0.0037079433562574593,0.010295450227799208,-0.003166228211011979
2020-10-13,-0.026527341465070853,-0.0055481507475381164,-0.024133284014867917,-0.005247457949182466,0.006694166674033886,-0.000709792377046603,0.00020333647320058823,-0.031132396318196087,-0.028426785105982066,-0.011321333299809555,-0.002174491500039122,-0.0008987184834340356,-0.013627454027506869,-0.014897558512109166,-0.021079710795848694,0.031927706283026325,0.0015850868228308723,-0.009850860612060308,0.012024511021933026,-0.021726625355990015,-0.016586828847585333,-0.0009279528816713567,-0.022918845053568115,-0.01620468452332169,-0.017028756628320818,-0.017611609991867172,0.005483929795759179,0.004355339446556528,0.006594285757894447,0.026453806638371713,-0.0020085423052162987,0.001564182436779138,-0.007972681562646411,0.009920524910592032,0.0021726612815688995,-0.0019376140686687693,0.030916635185143537,-0.013667513289691624,-0.02068496166447542,0.007635180956156784,-0.013508764172279863,0.0064490957894194345,0.009834932884270176,-0.013969755481580526,-0.0026469164753037955,0.00439415759097872,-0.010077369494455701,-0.0031906238015197985,0.013726210290859298,-0.011839363839438288
2020-10-14,0.0007432075423234874,-0.0066934993954334,-0.0024071870148848484,0.00021799403103717196,-0.015554821096178673,-0.00706111782657326,-0.023208080547411636,0.0067842981846333306,-0.0533067816203705,-0.002126736582479749,-0.013292739760092376,-0.018738523597855994,0.0020094062943076807,-0.006130889147038743,0.003151333170583026,-0.018377871065368923,-0.002316466974035869,0.000537580429357476,-0.011261819507661475,0.011191860274343046,0.006714514469638777,-0.005201765142725856,-0.0017525154883490934,-0.005556504704627652,-0.001991279009035396,-0.00907936627242123,0.0011875832606080827,-0.0024778961681816147,-0.00897430200477789,-0.02281220385822713,-0.01191942482595032,-0.010738220887725025,-0.00016397554373492884,-0.007105959634294834,-0.0010838851702184016,-0.0011788379182186004,-0.019928753635200414,0.005363938929345169,0.004755844788249419,-0.006411565679477649,-0.009369221363529134,-0.008443235346557998,0.032799718116372834,-0.01160191514393627,-0.0111333350192524,-0.028875837081902,-0.010375886097262588,-0.015667140515126077,-0.015660198931384817,-0.0020457573730090495
2020-10-15,-0.003960787170126934,-0.009759388378230649,-0.0039907347583986175,-0.0028765776012068534,-0.010191392006854927,-0.011108751821885865,-0.007450142689235051,0.006125949316032608,0.022438745864267418,-0.009508240450270544,-0.0037542605667643114,-0.015697152970781447,0.0020057890945863743,0.0076766730440520625,-0.02164045575862028,0.006082662885980916,-0.0050977146560272635,-0.03305542079732482,0.0015674263742246897,-0.004957499990728587,-0.008337272160081621,0.005602184680895128,-0.006144517283040218,0.014966995650366632,-0.002593704608117031,-0.012051404371793417,0.008874427216631453,-0.018009884672353982,-0.005433199981384473,0.0009049593191026162,0.010496577219034409,-0.008885811313655068,-0.007217866452757571,-0.007648031551614642,-0.008410264958051528,-0.0014580901908163302,-0.002259364931616492,-0.023119860031206807,-0.02018651413171435,-0.02307385338742096,-0.0014552920018934268,-0.0027370228365594107,-0.02692390743031925,-0.00507898279246255,-0.0014400676859749328,0.008451362343995239,-0.01310599618246866,-0.004620887723569389,0.004098669039114489,0.008784908808007641
2020-10-16,-0.014000519220808916,0.012202024197911054,0.021897118968618345,0.0055951267098357516,0.0033323624624832515,0.0030213193559407436,-0.019750480983333984,0.018935706930921947,0.003726681129792242,0.013571763328714459,0.009975652025336457,0.003220497316212656,0.004753364243834879,-0.008434216515188386,0.0178380194069252,-0.004318491277654046,0.00786262174894703,0.01639793177233928,0.0004174537279935109,0.013035004536260164,0.008327438971540424,0.005756854708862447,0.006182505796761051,-0.00206447388086628,0.0008000939602166302,0.002451546269256921,-0.0011756702487510928,0.009739012513667156,0.0,-0.020574278266657475,-0.007751863858276864,-0.01134587795080133,-0.003800464645624002,0.0021211549514732475,0.038303751058732516,0.0038935777359394574,0.00644874255454253,0.008582471303030914,0.008098982033472923,0.0062049359148046435,-0.004371455695529769,-0.004040548804569166,-0.02051768046956881,-0.016449277103572135,0.003736426092247891,0.01642182670111758,0.003558112274641756,-0.0018914175073235784,0.0012457406338024501,-0.01015973309019469
2020-10-19,-0.025541930096422027,-0.022719313373432026,-0.014862841742681154,-0.016561694380182734,-0.01515451852788774,-0.021254078656190778,-0.020013957457728493,-0.0014341528796575354,-0.02145206456797155,-0.007674766582189019,-0.026997506351850054,-0.013691717088640587,-0.021414347270618528,-0.022088096861884177,-0.019453272334151617,-0.020345353294940693,-0.02407991996168224,-0.010664350414739232,-0.013662053503309624,-0.0187004486444734,-0.003255789261640496,0.00775487608118719,-0.025523268713495084,-0.016845619771702958,-0.008195208636113338,-0.022775389344247388,-0.014692411034998076,-0.014530572197343328,-0.024765577653966808,-0.0001318927016650262,-0.004453080865420955,-0.022716534408598,-0.011112910421821387,-0.014464128644885554,-0.003952476565117435,-0.01717590065293928,-0.021472239937278093,-0.01682562727674508,-0.01254416128935365,-0.0025860686722530835,-0.016465468377121817,0.0018371516708923785,-0.020106014344170586,0.00991923976834097,-0.015412591227025207,-0.017217410874821093,-0.016428745668506717,-0.01291991558485761,-0.01216244833482727,-0.019941356209620675
2020-10-20,0.013191952859264111,-0.0007114865018824634,0.0029620335474349613,0.01834329921390143,-0.001252071121731757,0.0016904360879439473,0.003055554339711275,0.0007779599206372279,0.017706391098016416,-0.00213926770505779,-0.0013533320871476073,0.003764584661568815,-0.002544405703412078,0.005611795960486443,0.007864110459280704,0.005795649777452949,0.01381095237905261,-0.003869796247505275,0.008141755791102767,0.00973250605094833,-0.06493004584813211,-0.021070105316564836,0.001593669698428224,0.005711528418235412,0.012696546089045135,0.0001507761003833874,0.006415879954770443,-0.005084630943065771,0.0020072513735995834,-0.009986411074652146,0.008318202061161406,0.010945972848023011,0.002180483602468808,0.00021490177607663696,-0.008201296532387436,0.004016649986697818,0.009497196733279756,-0.01213043780402323,0.022980337282463514,-0.0051853834061330595,-0.004464382119025889,0.0032853962388392777,-0.020634587544658856,0.007994693634725936,0.0004642825799738848,-0.0024984920542577838,0.003706338304358958,-0.000872480383212304,0.006645739467625589,0.008378323871027327
2020-10-21,-0.005446279813376753,-0.016142594694426138,-0.022425406433658424,0.011762753762084133,0.002790256217961362,-0.009216950821067105,-0.009968886774915697,-0.02021050449529349,-0.0037281419214411082,-0.010059324377612922,0.005647073970578953,-0.006797693029910179,-0.0035713386408370296,-0.011300415400436581,-0.008689459328804494,0.013445380922031402,0.02250688085713959,-0.01914533262556628,-0.005349060004731343,-0.0022511272577062647,-0.01968113590156073,0.001310216170075762,-0.004289025284049175,-0.009963383941736126,-0.005173989416043412,0.005124681713084334,0.003253539799483729,-0.002555252823314813,0.0006987436680683246,-0.06922080678345,0.007315805489002125,-0.008848730331827426,-0.0013389216910631996,-0.0007874528072475684,-0.010936212453368954,0.005404295712833518,0.05501089443957086,-0.015199768774345701,-0.015906298476733527,-0.014234363197782818,-0.0014946477082182774,0.0139365003813825,0.0016590325709362475,-0.007024925266945203,-0.03116084475017533,-0.0019168498303648862,0.0036923374165169776,-0.008733636378945309,0.003474432867182964,-0.016023788997614585
2020-10-22,-0.009583298516008698,0.01713112863600008,0.033512746546148664,-0.02127829865700559,-0.02492133552002851,-0.0043237112882187345,-0.0026812857408547996,0.0317954759823067,0.03409568599592694,0.012160604441775025,0.013252516325026553,-0.017936504878365178,-0.0061444936839279984,0.03569916666798112,-0.0025402473590147023,0.0073442337941034275,0.013032877606421689,-0.007354768799736733,-0.011774873683098819,0.023023147070485805,0.006083678819326144,0.007476663456012611,0.007989824852790317,0.03532256524908095,0.013802670211738866,0.0005398893992434317,0.004207005619529358,0.014602320250207246,0.00041901172664737807,-0.007811015033207136,0.004558239306477807,-0.012107481032871958,0.00033522912637873326,7.179209104135609e-05,0.009439170287705911,-0.0070825997167780486,-0.042896767889670895,-0.004920029421506822,-0.001701311338328848,-0.00488091468553753,0.0583831136013091,0.0021030402627344458,0.007453064711647084,0.00650395885811883,0.014302387887679346,0.009108000394316251,-0.002217394654159377,0.010220296760356185,-0.005886305672274217,0.051266470231914996
2020-10-23,-0.00613388888501698,0.00035594400898353307,-0.015436553520480012,0.006837715641744957,0.010132328028621851,-0.0035967240729176675,0.008814971867029398,-0.010114193173174524,0.0012063988718242769,-0.01036874389246023,-0.0011084556355708264,0.0034045184032902576,0.0,-0.011307930828134527,0.012948896696106216,0.006193231107259889,0.01638183422865125,0.00569950879004999,0.006544596278894144,-0.0074073939345437045,0.002073197330554777,-0.10575155190701502,0.0011029403866036347,0.00903972120552976,-0.003157047078377717,-0.01196048772912972,-0.0019201681276187488,0.007827038963483801,0.006235731047587789,0.0062856536568483,-0.00023063668153622263,0.01715812465245925,0.003518127349302791,-0.0003581149335800671,0.020037289837866012,0.006574708876453617,-0.004364239796072589,0.013817307169079474,0.01846330364371318,0.008175010374538827,-0.016265957312790014,-0.0010493133830744572,-0.012118551755604834,0.0011336831854331653,0.011739076985778585,0.014951017732546035,0.00010101822601304988,0.010988922753789154,0.0020900755198864918,-0.020080233690066507
2020-10-26,8.691364977186922e-05,-0.004979837518100716,0.01122548022880654,-0.045581181659974046,-0.027226177672402763,-0.009992850165035039,0.0008238907949942309,-0.039017678988302884,-0.014457967218887369,-0.0076501437140753525,-0.02862857871832747,-0.034089128210431974,-0.029624105523963662,-0.02246093102000224,-0.046742247611977095,-0.033424295605112286,-0.02981667364050755,-0.0019836956153125307,-0.02459376517987255,-0.030591351684552848,-0.032585973251669675,-0.030705288908473682,-0.008744337054282125,-0.024756719368165925,-0.014251745877962296,-0.03504142073054117,-0.01941312776745363,-0.012401126469722579,-0.02844183385811394,-8.193770996534067e-05,-0.012462358989980715,-0.03303843698030873,-0.04023363734250651,-0.010748233971017207,-0.006809728049854691,-0.007585315272895965,-0.028664264469453027,-0.23156067135340908,-0.030818556713667955,-0.004054444153722581,-0.01581589863005195,-0.0032262355921333086,-0.0008320996760948773,-0.017891566624928412,-0.026740479759561953,-0.022807014696020533,-0.02494819607997767,-0.002587860559578492,-0.01174841636374302,-0.023712019674383522
2020-10-27,0.013472400167717336,-0.014418486028713318,-0.003853187100020139,0.0065228649459023735,0.007070676063237746,-0.006358721686169799,0.024723687101579017,-0.034757173874577774,-0.028117347068207454,-0.015585475688371764,-0.00753929765723893,0.03438303773501494,-0.021237012033102243,-0.02015782179474368,-0.00891525706443863,-0.006045461992257195,0.00920917020191947,0.003691081488605974,0.0028981472270039887,-0.02009735465417395,-0.014792515516778737,-0.02311647224846447,-0.005695438794799945,-0.01886609873460876,0.0020079077011849744,-0.0029869415197714133,-0.005796725639386713,-0.010781364617848843,0.015089631713851803,0.0014132444191534699,-0.0029603056312584863,0.019442673237517916,-0.007131751303258271,0.007677794577961805,-0.012921950574418362,0.007501645364712761,0.0162761963046838,-0.00452094161566341,-0.006906516795882611,-0.0352126671268852,-0.01680040623836576,-0.002935636972004052,0.010469159823756513,-0.00023058734707692707,0.008016269857203495,-0.00789312094531791,-0.015590344150932411,-0.0074381721704323,0.004994327937638099,-0.015891960058998067
2020-10-28,-0.04631216560753193,-0.02684079485670121,-0.01989320982314946,-0.030454187281760414,-0.04511450277506157,-0.031683616663864655,-0.037595069983728635,-0.045735672843868036,-0.01593297663158355,-0.01668382591105333,-0.03360959174421141,-0.047423133165212294,-0.03146172773513001,-0.037836477053778794,-0.048350966063058,-0.03925064012421853,-0.05508855342694796,-0.039603808643053684,-0.025718715904998857,-0.03352336581645232,-0.03536546949791208,-0.030455738118765674,-0.03346142963540977,-0.028088138276817554,-0.03887772596631567,-0.0811388519905396,-0.03713502114226441,-0.023208050888768317,-0.0495663001012262,-0.005501815150845246,-0.04617551277049414,-0.05745806792467645,-0.026103682815233786,-0.0355807829327035,-0.052898870377787066,-0.033014722709327926,-0.040512874389625586,-0.05580785963064083,-0.06882069619615927,-0.026582347814138263,-0.01560194715732277,-0.01804317732529781,-0.043938975190562446,-0.03298343941998794,-0.028004256935372562,-0.03903154030933109,-0.0483530489896028,-0.01864763388150603,-0.01980835685923399,-0.0380865722085012
2020-10-29,0.03705034485779768,0.00223649525810643,-0.013343181468149723,0.011685519359653895,0.009059640938793079,0.006655092614840985,0.015249235849637444,0.0010125144937380703,0.002982671558982908,0.002770049087859938,0.025726516875125505,-0.005410364995006911,-0.0005599708382113544,0.028708216712839185,0.007877209742626956,0.02591373059163704,0.03050040808271426,0.00029444205058060113,-0.0003337456885436074,0.021345284856613578,0.02119098046775547,-0.0031637785620466374,-0.008456304793820868,0.006525738787855673,0.001251068079104689,0.006177415421894317,0.0012109878857593515,-0.003806891736474527,0.010065129716408494,0.03695706149558231,0.0063893787561821735,0.03144065792012363,0.007735196577041359,-0.0013414493343475442,-0.004795479348852161,-0.0006539696405265527,0.01419580761373207,0.004809903786911596,0.0029563327873982637,-0.013654088227541217,0.009811282093598939,0.009840844985164798,0.011846701366300838,0.01240295268632452,0.02965217837499723,-0.014026142433657185,0.02211521933742655,0.007991455585230955,-0.0008567800039626094,0.044345771040686266
